file,cum min,TimeOfDay,Site,hydrophone,ACI,ACI_LF,log ACI_HF,log 1-Hf,log M,dir,,ACI hi,H,sqrt H,Hf,1-Hf,M,minute,TimeOrig
60,41,2,4,8,173.0934538,44.29188471,2.099865397,-0.703781859,-2.673538376,16,,125.3193463,0.831792489,0.912026583,0.872352497,0.127647503,0.001089454,12,4
13,1,3,1,4,192.7790256,51.26351793,2.140635738,-1.262957525,-3.45920019,1,,122.5130391,0.837148352,0.914958115,0.921301399,0.078698601,0.000401616,2,1
13,6,3,1,4,179.3910943,46.39215636,2.114309091,-0.560237657,-3.131508385,1,,120.8876876,0.86287875,0.928912671,0.936330773,0.063669227,0.000419021,2,1
13,11,3,1,4,196.8290622,61.15845928,2.120344543,-1.043866934,-3.489440245,1,,136.3199748,0.818000967,0.904434059,0.917808007,0.082191993,0.000432968,2,1
14,16,3,1,4,185.2358821,55.06033275,2.103502319,-1.397802848,-3.512238216,1,,124.016831,0.785160652,0.886092914,0.88989258,0.11010742,0.000400782,2,1
14,21,3,1,4,174.5309157,45.95524203,2.099182911,-1.518735454,-3.500279934,1,,125.8455669,0.842387349,0.917816621,0.93278785,0.06721215,0.000361204,7,1
14,26,3,1,4,176.8302932,50.38904291,2.091489641,-1.212999008,-3.416779682,1,,121.0012803,0.858224932,0.926404303,0.935359659,0.064640341,0.000402451,7,1
15,31,3,1,4,174.519261,45.98433445,2.098629486,-1.56582137,-3.522116504,1,,118.5641817,0.890042265,0.943420513,0.954084354,0.045915646,0.00037694,7,1
15,36,3,1,4,175.6438474,48.71748443,2.093610755,-0.660511432,-3.365581177,1,,129.5194231,0.809918637,0.899954797,0.902396983,0.097603017,0.000369787,7,1
15,41,3,1,4,197.256106,55.92556846,2.139473974,-1.278897673,-3.457266668,1,,117.3477386,0.889628788,0.943201351,0.945080436,0.054919564,0.000365376,12,1
13,1,3,1,5,190.2431141,56.01357134,2.11734872,-1.613688009,-3.432748895,1,,123.397165,0.820029792,0.905554964,0.903674512,0.096325488,0.000448465,12,1
13,6,3,1,5,180.186351,49.58823445,2.105803687,-0.844494059,-3.263203653,1,,129.0445883,0.798591593,0.893639521,0.919054786,0.080945214,0.000422478,12,1
13,11,3,1,5,187.394024,54.98626068,2.110095856,-1.460101642,-3.428701205,1,,123.1959898,0.812989488,0.901659297,0.902696226,0.097303774,0.00037086,12,1
14,16,3,1,5,185.3173935,56.47961016,2.098875223,-1.554068503,-3.451226214,1,,119.7356081,0.823913883,0.907697022,0.927076679,0.072923321,0.000363588,2,1
14,21,3,1,5,183.964589,57.47307567,2.09099275,-1.709579595,-3.462041198,1,,121.7655802,0.744552974,0.862874831,0.861863113,0.138136887,0.000467777,2,1
14,26,3,1,5,185.9126367,59.21644334,2.091929134,-1.473688746,-3.433590794,1,,123.5850061,0.756180259,0.869586257,0.88065715,0.11934285,0.000429988,2,1
15,31,3,1,5,174.4433319,46.19190745,2.097605996,-1.774887462,-3.455934437,1,,125.2367481,0.776177527,0.88100938,0.885755651,0.114244349,0.000362515,2,1
15,36,3,1,5,173.5567931,47.88113646,2.08826462,-1.264724858,-3.407022037,1,,123.9556113,0.8499792,0.921943165,0.94013247,0.05986753,0.000347853,7,1
15,41,3,1,5,175.6247373,50.88529858,2.085047517,-1.488161006,-3.394387931,1,,119.4632409,0.851805487,0.922933089,0.939378563,0.060621437,0.000375867,7,1
13,1,3,1,6,184.1421535,53.47476926,2.105590479,-0.849184739,-3.324570884,1,,118.3767801,0.830538578,0.911338893,0.930427408,0.069572592,0.00036931,7,1
13,6,3,1,6,173.4339749,48.30399799,2.086949981,-0.804260837,-3.243082566,1,,126.1097665,0.802690951,0.895930215,0.89229871,0.10770129,0.000372291,7,1
13,11,3,1,6,182.293204,51.00995828,2.107389972,-0.848268671,-3.39349073,1,,127.0776665,0.782611097,0.884653094,0.920592421,0.079407579,0.000357628,12,1
14,16,3,1,6,177.372102,51.5359157,2.08871742,-1.440960352,-3.464447659,1,,118.8464791,0.85039691,0.922169675,0.936408318,0.063591682,0.000380874,12,1
14,21,3,1,6,181.7250046,55.73846399,2.089296814,-1.357029678,-3.453573328,1,,119.377017,0.882955358,0.939657043,0.961945944,0.038054056,0.000354052,12,1
14,26,3,1,6,168.8268693,46.45143901,2.077191614,-1.321990216,-3.433028954,1,,128.7439836,0.781421062,0.883980238,0.881138362,0.118861638,0.000371933,12,1
15,31,3,1,6,175.7756161,50.52139772,2.087445666,-0.909155287,-3.35455022,1,,117.7335042,0.864072413,0.929554954,0.939287702,0.060712298,0.000342727,2,1
15,36,3,1,6,172.2603994,47.31135083,2.086246515,-0.864314483,-3.264629484,1,,118.8836937,0.893018253,0.94499643,0.956590447,0.043409553,0.000367641,2,1
15,41,3,1,6,182.6172534,54.3679111,2.09788533,-1.173670892,-3.359971976,1,,121.7684421,0.891679905,0.944288041,0.964104573,0.035895427,0.000346899,2,1
13,1,3,1,8,182.6147039,54.60646971,2.096928976,-1.053490244,-3.360090379,1,,125.6589546,0.840005396,0.916518083,0.922356099,0.077643901,0.0003407,2,1
13,6,3,1,8,177.1984926,52.80002951,2.084175915,-1.012956317,-3.304283728,1,,118.0948467,0.881651964,0.938963239,0.946265091,0.053734909,0.000345349,7,1
13,11,3,1,8,178.4254415,54.52008915,2.080514658,-1.214071302,-3.47482946,1,,123.7219121,0.783415079,0.885107383,0.906243159,0.093756841,0.000414729,7,1
14,16,3,1,8,184.7020559,57.59242675,2.093293735,-1.047900594,-3.409939885,1,,121.318958,0.852748107,0.923443613,0.936792364,0.063207636,0.000386834,7,1
14,21,3,1,8,178.9837805,53.72469014,2.086946308,-1.263439764,-3.49717837,1,,123.011323,0.802392658,0.895763729,0.903697204,0.096302796,0.000346303,7,1
14,26,3,1,8,184.9775267,57.3757786,2.094930305,-1.247027075,-3.421672586,1,,118.8030279,0.876835202,0.93639479,0.941955798,0.058044202,0.000359893,12,1
15,31,3,1,8,176.7868529,51.88941902,2.085605147,-0.723273097,-3.362350191,1,,117.580357,0.833618932,0.913027345,0.930089052,0.069910948,0.000377893,12,1
15,36,3,1,8,171.3459136,49.3141235,2.075622834,-0.80920933,-3.240192448,1,,118.1473939,0.865321102,0.930226371,0.943972183,0.056027817,0.000367284,12,1
15,41,3,1,8,178.543365,55.15217143,2.080733259,-1.250975281,-3.466111061,1,,123.8724435,0.786234648,0.886698736,0.88660422,0.11339578,0.000361323,12,1
29,1,3,2,4,171.4384521,49.74624249,2.074660517,-1.223198802,-3.429535287,5,,125.5843614,0.849018991,0.921422265,0.880248717,0.119751283,0.004600763,2,2
29,6,3,2,4,168.5257802,46.51117998,2.07601419,-1.295945785,-3.427314232,5,,120.6128636,0.86521314,0.93016834,0.900396428,0.099603572,0.004068494,2,2
30,11,3,2,4,171.5028508,49.75307798,2.073252903,-1.159586487,-3.453573328,5,,119.2775377,0.858281764,0.926434976,0.884525741,0.115474259,0.004942298,2,2
30,16,3,2,4,167.49915,45.67811284,2.07440722,-1.508065975,-3.512406349,5,,127.951378,0.880449571,0.938322744,0.905064938,0.094935062,0.006211638,2,2
31,21,3,2,4,166.5231092,45.24461664,2.072198811,-1.359576496,-3.498644916,5,,122.5282172,0.844448039,0.918938539,0.871767336,0.128232664,0.005114675,7,2
31,26,3,2,4,171.2645287,49.44729226,2.074394406,-1.293352504,-3.461291827,5,,122.9598004,0.87232171,0.933981643,0.906389216,0.093610784,0.004154801,7,2
32,31,3,2,4,166.7118266,46.33493915,2.068999656,-1.232920443,-3.454162403,5,,120.6279001,0.855687013,0.92503352,0.886356764,0.113643236,0.005085468,7,2
32,36,3,2,4,180.0653268,52.3648012,2.090693394,-1.001673656,-3.389029129,5,,123.9359007,0.865624464,0.930389415,0.889851342,0.110148658,0.007075548,7,2
33,41,3,2,4,172.0445547,50.15397954,2.074687055,-1.003880329,-3.360090379,5,,130.1113982,0.852989152,0.923574118,0.881586987,0.118413013,0.004735351,12,2
29,1,3,2,5,168.9873195,48.14653923,2.071646486,-1.269957567,-3.376407546,5,,123.1714205,0.868431374,0.931896654,0.907322907,0.092677093,0.003966689,12,2
29,6,3,2,5,167.1591615,46.39808911,2.071743181,-1.332146821,-3.397350854,5,,120.3256986,0.850371023,0.922155639,0.878004135,0.121995865,0.005597532,12,2
30,11,3,2,5,166.542888,45.72633753,2.070086982,-1.143405617,-3.325666209,5,,127.8315858,0.880331157,0.938259643,0.906619058,0.093380942,0.006588578,12,2
30,16,3,2,5,172.516611,49.57055315,2.077833001,-1.367232243,-3.455785561,5,,128.3536276,0.84033291,0.916696738,0.87310896,0.12689104,0.004328132,2,2
31,21,3,2,5,165.0316884,44.32827467,2.069523608,-1.309343156,-3.437542968,5,,119.7886436,0.859784501,0.927245653,0.893756721,0.106243279,0.003901362,2,2
31,26,3,2,5,169.2929924,47.87898655,2.072795468,-1.237533745,-3.408081008,5,,120.9767635,0.856806611,0.925638488,0.884398656,0.115601344,0.005269885,2,2
32,31,3,2,5,162.2527865,42.51898849,2.066655317,-1.435007379,-3.433731073,5,,126.2949754,0.875915376,0.935903508,0.90098916,0.09901084,0.006535172,2,2
32,36,3,2,5,166.4381728,46.30283983,2.068157407,-1.241012249,-3.399034724,5,,122.3878978,0.835908927,0.914280552,0.866322386,0.133677614,0.0039891,7,2
33,41,3,2,5,173.6764691,50.66191117,2.075979243,-1.01013434,-3.358550679,5,,122.453143,0.865717663,0.9304395,0.898157865,0.101842135,0.003798842,7,2
29,1,3,2,6,167.9802735,46.1677972,2.074929195,-1.283669906,-3.422631153,5,,125.9503631,0.855659089,0.925018426,0.887530047,0.112469953,0.005311608,7,2
29,6,3,2,6,169.9287983,48.71265527,2.072718049,-1.428421732,-3.431908624,5,,128.3311379,0.882600742,0.939468329,0.909635802,0.090364198,0.005846262,7,2
30,11,3,2,6,175.2870689,53.45595943,2.074273562,-1.320628584,-3.43345056,5,,123.7533554,0.837888221,0.915362344,0.868406673,0.131593327,0.004258752,12,2
30,16,3,2,6,167.0131383,46.75541896,2.068720026,-1.481884767,-3.461590917,5,,120.3558634,0.860481774,0.927621568,0.891916624,0.108083376,0.004140615,12,2
31,21,3,2,6,169.8714503,47.40930297,2.074097862,-1.43206963,-3.439674835,5,,119.6398608,0.856291617,0.925360263,0.883859652,0.116140348,0.005369782,12,2
31,26,3,2,6,168.1347219,45.94905176,2.075465087,-1.222067602,-3.413949707,5,,126.5570151,0.871231444,0.933397795,0.895811752,0.104188248,0.00638926,12,2
32,31,3,2,6,168.1182367,47.09256577,2.071168152,-1.305829699,-3.418947376,5,,123.9690566,0.842268363,0.917751798,0.872405766,0.127594234,0.003764629,2,2
32,36,3,2,6,168.595826,47.50048962,2.071416414,-1.184690076,-3.365221549,5,,121.7484443,0.865286794,0.930207931,0.898056169,0.101943831,0.003819108,2,2
33,41,3,2,6,167.4415472,47.09398625,2.06905383,-1.35249916,-3.412742644,5,,123.8186215,0.849560258,0.921715931,0.879907833,0.120092167,0.005340576,2,2
29,1,3,2,8,171.7047928,47.16350409,2.085040147,-1.431131653,-3.499952987,5,,125.1165963,0.862291333,0.928596432,0.887122307,0.112877693,0.005795836,2,2
29,6,3,2,8,172.0434761,48.80926632,2.079559808,-1.093004831,-3.463393586,5,,122.7606922,0.834664391,0.913599689,0.865686977,0.134313023,0.004128575,7,2
30,11,3,2,8,171.2581154,48.11385233,2.079038099,-1.268917269,-3.490239841,5,,120.2495449,0.86949016,0.932464562,0.897774919,0.102225081,0.003660083,7,2
30,16,3,2,8,167.550577,45.66645805,2.074670155,-1.366727385,-3.519369387,5,,120.0754546,0.862074241,0.928479532,0.886895525,0.113104475,0.004734516,7,2
31,21,3,2,8,169.5529177,47.58582336,2.074290009,-1.335872046,-3.52039734,5,,125.4436252,0.875400406,0.935628348,0.899018417,0.100981583,0.006008148,7,2
31,26,3,2,8,173.653492,50.12933999,2.078689552,-0.99809653,-3.418404153,5,,132.6001221,0.85331899,0.923752667,0.882933722,0.117066278,0.004523873,12,2
32,31,3,2,8,170.8332455,48.95416569,2.074086704,-1.082229352,-3.441388617,5,,120.8856911,0.868079981,0.931708099,0.894931235,0.105068765,0.003823042,12,2
32,36,3,2,8,170.5741713,47.02147683,2.079732029,-0.92828986,-3.376777595,5,,118.6022247,0.859058846,0.926854274,0.881837994,0.118162006,0.004854321,12,2
33,41,3,2,8,175.1375787,52.9080624,2.074299608,-1.05690715,-3.432327969,5,,128.0698653,0.874246274,0.935011376,0.898874514,0.101125486,0.006219983,12,2
46,1,3,3,4,175.1030354,49.33285002,2.088182313,-1.104032988,-3.396188994,9,,122.2571919,0.8264449,0.90909015,0.917077468,0.082922532,0.000418067,4,3
46,6,3,3,4,181.5358687,51.80658126,2.099837921,-1.172552212,-3.442247449,9,,121.272123,0.806799181,0.898220007,0.886016246,0.113983754,0.000587106,4,3
46,11,3,3,4,164.8980114,44.41199408,2.069474725,-1.260272919,-3.437259983,9,,124.1319683,0.816665992,0.903695741,0.889065964,0.110934036,0.000713468,4,3
47,16,3,3,4,174.7882742,50.59468445,2.078223324,-1.137133561,-3.439390459,9,,123.1648998,0.754821366,0.868804561,0.832726159,0.167273841,0.000743747,4,3
47,21,3,3,4,179.3729819,51.63084516,2.093266191,-1.22280866,-3.458604247,9,,117.5771636,0.870544569,0.933029779,0.936993016,0.063006984,0.000396132,9,3
47,26,3,3,4,184.7943128,53.49339765,2.104069231,-1.100138045,-3.446568486,9,,119.7403413,0.830315133,0.911216293,0.907302451,0.092697549,0.000518441,9,3
48,31,3,3,4,167.4039227,46.50272101,2.07090007,-1.216723328,-3.465051681,9,,121.9792632,0.85107397,0.922536704,0.916297761,0.083702239,0.000616908,9,3
48,36,3,3,4,168.8020006,47.49379523,2.072230947,-1.269743482,-3.461741797,9,,120.0816896,0.80356278,0.896416633,0.871759909,0.128240091,0.000621915,9,3
48,41,3,3,4,168.7643598,46.71125701,2.07482751,-1.236241155,-3.4438266,9,,117.7294454,0.856127592,0.925271631,0.942196711,0.057803289,0.000363708,14,3
46,1,3,3,5,175.3372783,51.09926767,2.08238207,-1.196070423,-3.377764211,9,,117.184694,0.825148361,0.908376773,0.907074724,0.092925276,0.000485778,14,3
46,6,3,3,5,176.1296525,51.83170344,2.082789966,-1.189496361,-3.395286989,9,,118.5516461,0.851042692,0.922519752,0.919118286,0.080881714,0.000558496,14,3
46,11,3,3,5,176.3655044,49.5335376,2.091305182,-1.016258782,-3.348271445,9,,118.7188073,0.800959279,0.894963284,0.888152868,0.111847132,0.00050652,14,3
47,16,3,3,5,179.3554919,53.74795323,2.085524542,-0.859690335,-3.329961136,9,,117.9933134,0.787743607,0.887549214,0.91021953,0.08978047,0.000386238,4,3
47,21,3,3,5,171.419055,48.69704404,2.077234292,-1.217373773,-3.424965802,9,,117.7594444,0.808921779,0.899400789,0.903612093,0.096387907,0.000498533,4,3
47,26,3,3,5,174.5061044,52.43291668,2.07498632,-1.196599688,-3.419218673,9,,117.9577761,0.850004585,0.921956932,0.91807458,0.08192542,0.000533462,4,3
48,31,3,3,5,171.1703889,49.02120277,2.07512229,-1.362414686,-3.434576061,9,,118.3841896,0.816575312,0.903645568,0.885364753,0.114635247,0.000531077,4,3
48,36,3,3,5,180.5087402,52.99184362,2.092446623,-1.027997034,-3.382235595,9,,119.174308,0.843696046,0.918529284,0.917849566,0.082150434,0.000433207,9,3
48,41,3,3,5,170.8349218,49.49641174,2.070334774,-1.155454809,-3.422631153,9,,118.0642911,0.809964911,0.899980506,0.89869113,0.10130887,0.000525236,9,3
46,1,3,3,6,195.7836588,55.28336649,2.134559497,-1.085170489,-3.3635442,9,,118.6651857,0.794436454,0.891311648,0.890730278,0.109269722,0.000556827,9,3
46,6,3,3,6,169.9125589,48.04118936,2.073953508,-1.338039301,-3.423727774,9,,123.9440496,0.777334045,0.881665495,0.87524083,0.12475917,0.000501752,9,3
46,11,3,3,6,189.6556463,55.98425561,2.110739796,-1.091808824,-3.374195901,9,,119.5221247,0.841977329,0.917593226,0.921306221,0.078693779,0.00041008,14,3
47,16,3,3,6,181.4114965,54.23485682,2.091965783,-0.923203595,-3.366543664,9,,118.0123273,0.862495542,0.928706381,0.927274209,0.072725791,0.000470877,14,3
47,21,3,3,6,170.8704141,49.0352077,2.073266523,-1.157561816,-3.432608933,9,,118.3945591,0.866711963,0.930973664,0.931008611,0.068991389,0.00047791,14,3
47,26,3,3,6,171.2526624,48.45464782,2.076920723,-1.419599047,-3.450932948,9,,119.1532025,0.812307352,0.901280951,0.884984183,0.115015817,0.000472188,14,3
48,31,3,3,6,176.9469755,51.78014277,2.08553475,-1.444960876,-3.459796952,9,,117.7536402,0.849175672,0.921507283,0.923259447,0.076740553,0.000437617,4,3
48,36,3,3,6,170.6754024,45.98483275,2.083928672,-1.199230452,-3.412475361,9,,118.5821836,0.843889525,0.918634598,0.90656626,0.09343374,0.000552893,4,3
48,41,3,3,6,169.5422111,48.16208924,2.072424146,-1.251596299,-3.43499799,9,,123.0787602,0.845021782,0.919250663,0.925625456,0.074374544,0.000490189,4,3
46,1,3,3,8,183.8726087,55.64445238,2.09348063,-0.958183413,-3.397091792,9,,119.7789208,0.829399006,0.91071346,0.895657115,0.104342885,0.000528932,4,3
46,6,3,3,8,190.2307116,57.33733409,2.112334901,-1.010536758,-3.432048361,9,,117.713963,0.877096396,0.936534247,0.942473472,0.057526528,0.000417233,9,3
46,11,3,3,8,181.7109264,55.15904271,2.090596571,-1.011870315,-3.430790006,9,,117.3650222,0.827617778,0.909735004,0.874952034,0.125047966,0.000824571,9,3
47,16,3,3,8,185.2062012,56.37076494,2.097731782,-0.942165273,-3.440674019,9,,117.4062216,0.880791407,0.938504879,0.948184551,0.051815449,0.000483155,9,3
47,21,3,3,8,183.8950661,54.47790947,2.100748722,-0.967779095,-3.429117463,9,,118.2112397,0.821086484,0.906138226,0.892429768,0.107570232,0.000607491,9,3
47,26,3,3,8,189.6829759,57.4125391,2.109726943,-0.924958289,-3.429535287,9,,118.9440114,0.852508123,0.923313664,0.917753875,0.082246125,0.000491142,14,3
48,31,3,3,8,183.2914051,54.36463705,2.099193442,-1.109892653,-3.467627866,9,,117.6819242,0.794096618,0.89112099,0.841116565,0.158883435,0.001055479,14,3
48,36,3,3,8,179.0260515,52.49295616,2.089945089,-1.016361104,-3.460543746,9,,118.2970311,0.85790516,0.926231699,0.924584915,0.075415085,0.000551701,14,3
48,41,3,3,8,181.163298,53.82603802,2.092974705,-0.945403107,-3.442104393,9,,119.2195146,0.840138338,0.916590605,0.90313718,0.09686282,0.000612617,14,3
62,1,3,4,4,158.2745578,38.3169763,2.067056681,-1.216723235,-3.518514374,13,,121.4773075,0.719587198,0.848284857,0.770062054,0.229937946,0.001711845,2,4
62,6,3,4,4,156.141199,36.89674991,2.066428497,-1.241323583,-3.506051466,13,,121.9149259,0.765185325,0.874748721,0.82031477,0.17968523,0.001304507,2,4
62,11,3,4,4,155.1848227,35.36675354,2.066292451,-1.829385212,-3.570351059,13,,119.0486887,0.832819239,0.912589305,0.885734258,0.114265742,0.000783205,2,4
63,16,3,4,4,164.6191596,43.26335683,2.071177099,-1.423732256,-3.558201212,13,,123.6525998,0.725286359,0.851637457,0.785301613,0.214698387,0.000929713,2,4
63,21,3,4,4,154.0318952,34.63730488,2.066820492,-1.821407473,-3.575579025,13,,125.6847495,0.742639199,0.861765165,0.790369777,0.209630223,0.00158155,7,4
63,26,3,4,4,157.4665654,38.04318242,2.065359206,-1.743673512,-3.570351059,13,,121.3174554,0.810196955,0.900109413,0.858166498,0.141833502,0.001230121,7,4
64,31,3,4,4,158.2255557,40.47923948,2.062222346,-0.771013747,-3.160411979,13,,119.3086592,0.852239312,0.923168084,0.90329519,0.09670481,0.000767112,7,4
64,36,3,4,4,155.4124635,35.84461415,2.066329987,-1.173309966,-3.324134625,13,,121.4824011,0.774116159,0.879838712,0.81827165,0.18172835,0.001194358,7,4
64,41,3,4,4,155.2077722,35.43310614,2.067159364,-1.085574673,-3.262350237,13,,125.2583895,0.830041447,0.911066105,0.886954664,0.113045336,0.000692844,12,4
62,1,3,4,5,169.8637338,46.06267912,2.080532799,-1.123754255,-3.407287092,13,,123.3151937,0.839427232,0.916202615,0.904626717,0.095373283,0.00060606,12,4
62,6,3,4,5,163.8958585,43.73986432,2.069721228,-1.086677586,-3.346198211,13,,127.1100829,0.835734306,0.91418505,0.927570412,0.072429588,0.000483394,12,4
62,11,3,4,5,163.7588052,43.53351871,2.068110152,-1.071145549,-3.435138725,13,,124.8528602,0.834302999,0.913401883,0.914939463,0.085060537,0.000434995,12,4
63,16,3,4,5,164.7141733,43.58989964,2.068937948,-0.994135035,-3.394901913,13,,135.8668587,0.841012102,0.91706712,0.900579563,0.099420437,0.000628114,2,4
63,21,3,4,5,165.6672815,45.46003616,2.069530262,-1.152541259,-3.425792734,13,,121.3510314,0.849918835,0.921910427,0.915960494,0.084039506,0.000549793,2,4
63,26,3,4,5,161.8674415,42.11648948,2.06622227,-1.298847323,-3.468540243,13,,121.905255,0.873267035,0.934487579,0.940387115,0.059612885,0.000482917,2,4
64,31,3,4,5,161.4966962,41.83898472,2.067192344,-0.701497097,-3.191054792,13,,123.0763556,0.780870174,0.883668588,0.886621472,0.113378528,0.000458002,2,4
64,36,3,4,5,162.4171566,42.69924739,2.066785576,-0.902263502,-3.294279936,13,,123.6303721,0.837996048,0.915421241,0.894585782,0.105414218,0.000718713,8,4
64,41,3,4,5,162.8830041,42.79509805,2.067517833,-1.110906501,-3.314843386,13,,119.3867725,0.855838204,0.925115238,0.918178324,0.081821676,0.000588775,8,4
62,1,3,4,6,164.496262,44.42750791,2.067084224,-1.568228657,-3.472671761,13,,119.4429546,0.893067281,0.945022371,0.946502445,0.053497555,0.000512004,8,4
62,6,3,4,6,161.3257855,41.91527835,2.067172691,-1.603183957,-3.449327792,13,,127.1549386,0.795763678,0.892055872,0.890578795,0.109421205,0.000576973,8,4
62,11,3,4,6,171.6600566,50.07060447,2.072993091,-1.284633021,-3.45108017,13,,118.8193324,0.862461154,0.928687867,0.912643032,0.087356968,0.000536442,13,4
63,16,3,4,6,162.0654946,41.68673926,2.06785003,-1.622368441,-3.471290217,13,,118.893917,0.847276878,0.920476441,0.926314671,0.073685329,0.000479102,13,4
63,21,3,4,6,168.1821337,47.38083303,2.071604652,-1.380177146,-3.479333094,13,,118.9952859,0.906790559,0.952255511,0.963917562,0.036082438,0.000406384,13,4
63,26,3,4,6,166.5555927,46.74973677,2.066737147,-1.743757906,-3.517149275,13,,120.9591633,0.852144983,0.923116993,0.935589042,0.064410958,0.000374794,13,4
64,31,3,4,6,227.7887828,55.73286586,2.222956463,-0.400820908,-3.11581659,13,,124.6491522,0.787252579,0.887272551,0.869816064,0.130183936,0.000618815,3,4
64,36,3,4,6,161.2820913,40.50025273,2.070712496,-1.371002952,-3.378630511,13,,122.4285274,0.859593822,0.927142827,0.930079017,0.069920983,0.000477791,3,4
64,41,3,4,6,165.735737,43.5146989,2.076010644,-1.139178866,-3.32511866,13,,119.4662267,0.909872832,0.953872545,0.962971273,0.037028727,0.000427246,3,4
62,1,3,4,8,175.1489352,52.36042853,2.077041571,-1.058680231,-3.539336649,13,,120.9466143,0.829956247,0.911019345,0.907331825,0.092668175,0.000452042,3,4
62,6,3,4,8,170.0307151,49.52294938,2.070244636,-1.224038909,-3.537904616,13,,136.0049682,0.672886518,0.820296604,0.721750688,0.278249312,0.002316833,8,4
62,11,3,4,8,165.430554,45.02151633,2.069594292,-1.323892901,-3.574995929,13,,122.7368074,0.706719268,0.840665967,0.755194532,0.244805468,0.002272308,8,4
63,16,3,4,8,169.9529465,47.90083542,2.071358301,-1.200750297,-3.548391616,13,,120.8678249,0.761266616,0.87250594,0.815388625,0.184611375,0.001116633,8,4
63,21,3,4,8,166.6119438,46.01103474,2.070519669,-1.368533807,-3.56083,13,,122.8781536,0.635564709,0.797223124,0.688685033,0.311314967,0.002010465,8,4
63,26,3,4,8,161.8808004,41.75431286,2.067532881,-1.302219201,-3.545655247,13,,127.7379688,0.673099787,0.820426588,0.738192488,0.261807512,0.001228929,13,4
64,31,3,4,8,173.1681472,49.04586381,2.082733877,-0.679492193,-3.243716947,13,,119.4860947,0.724747765,0.851321188,0.783078431,0.216921569,0.001327753,13,4
64,36,3,4,8,166.8591064,46.55994631,2.068868299,-0.804815702,-3.376530516,13,,117.9972509,0.800775335,0.894860511,0.8619004,0.1380996,0.000755072,13,4
